__v,_id,ano,centroCusto,classeCusto,revisao,valMeses
0,6425a0966ca19ec00a6ce5e3,2023,C0600RSINC,5200201001,e,"[82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37]"
0,6425a0966ca19ec00a6ce5e4,2023,C0600RSINC,5200208009,e,"[377,377,377,377,377,377,377,377,377,377,377,377]"
0,6425a0966ca19ec00a6ce5e5,2023,C0600RSJUR,5200201001,e,"[35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41]"
0,6425a0966ca19ec00a6ce5e6,2023,C0600RSJUR,5200208009,e,"[247,247,247,247,247,247,247,247,247,247,247,247]"
0,6425a0966ca19ec00a6ce5e7,2023,C0600RSPDA,5200208007,e,"[4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100]"
0,6425a0966ca19ec00a6ce5e8,2023,C0600RSPDA,5200208009,e,"[858,858,858,858,858,858,858,858,858,858,858,858]"
0,6425a0966ca19ec00a6ce5e9,2023,C0600RSRHU,5200201001,e,"[20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04]"
0,6425a0966ca19ec00a6ce5ea,2023,C0600RSRHU,5200208009,e,"[654,654,654,654,654,654,654,654,654,654,654,654]"
0,6425a0966ca19ec00a6ce5eb,2023,C0600RSTER,5200201001,e,"[28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89]"
0,6425a0966ca19ec00a6ce5ec,2023,C0600RSTER,5200504030,e,"[26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17]"
0,6425a0966ca19ec00a6ce5ed,2023,C1818RSLID,5200201001,e,"[58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999]"
0,6425a0966ca19ec00a6ce5ee,2023,C2216ASSET,5200201001,e,"[49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65]"
0,6425a0966ca19ec00a6ce5ef,2023,C2216ASSET,5200208009,e,"[268,268,268,268,268,268,268,268,268,268,268,268]"
0,6425a0966ca19ec00a6ce5f0,2023,C2216ASSET,5200504030,e,"[160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18]"
0,6425a0966ca19ec00a6ce5f1,2023,C2546APREN,5200201001,e,"[653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78]"
0,6425a0966ca19ec00a6ce5f2,2023,C2546APREN,5200208009,e,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce5f3,2023,C2546GERSP,5200201001,e,"[9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81]"
0,6425a0966ca19ec00a6ce5f4,2023,C2546OBRAS,5200201001,e,"[67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999]"
0,6425a0966ca19ec00a6ce5f5,2023,C2546OBRAS,5200208007,e,"[7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800]"
0,6425a0966ca19ec00a6ce5f6,2023,C2546OBRAS,5200208009,e,"[5638,5638,5638,5638,5638,5638,5638,5638,5638,5638,5638,5638]"
0,6425a0966ca19ec00a6ce5f7,2023,C2546PRDTA,5200201001,e,"[22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8]"
0,6425a0966ca19ec00a6ce5f8,2023,C2546PRDTA,5200208009,e,"[1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584]"
0,6425a0966ca19ec00a6ce5f9,2023,C2546RSDEN,5200206003,e,"[46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200]"
0,6425a0966ca19ec00a6ce5fa,2023,C2546RSDEN,5200208009,e,"[482,482,482,482,482,482,482,482,482,482,482,482]"
0,6425a0966ca19ec00a6ce5fb,2023,C2546RSDGP,5200201001,e,"[3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71]"
0,6425a0966ca19ec00a6ce5fc,2023,C2546RSDGP,5200208009,e,"[1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332]"
0,6425a0966ca19ec00a6ce5fd,2023,C2546RSDIN,5200206003,e,"[35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000]"
0,6425a0966ca19ec00a6ce5fe,2023,C2546RSDTA,5200201001,e,"[90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002]"
0,6425a0966ca19ec00a6ce5ff,2023,C2546RSDTA,5200208007,e,"[1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300]"
0,6425a0966ca19ec00a6ce600,2023,C2546RSDTA,5200208009,e,"[10550,10550,10550,10550,10550,10550,10550,10550,10550,10550,10550,10550]"
0,6425a0966ca19ec00a6ce601,2023,C2546RSFIN,5200201001,e,"[8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45]"
0,6425a0966ca19ec00a6ce602,2023,C2546RSFIN,5200208009,e,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce603,2023,C2546RSPES,5200201001,e,"[22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4]"
0,6425a0966ca19ec00a6ce604,2023,C2546RSPES,5200208009,e,"[1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300]"
0,6425a0966ca19ec00a6ce605,2023,C2546RSPLO,5200201001,e,"[101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03]"
0,6425a0966ca19ec00a6ce606,2023,C2546RSPLO,5200208007,e,"[1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300]"
0,6425a0966ca19ec00a6ce607,2023,C2546RSPLO,5200208009,e,"[1839,1839,1839,1839,1839,1839,1839,1839,1839,1839,1839,1839]"
0,6425a0966ca19ec00a6ce608,2023,C2546RSPRF,5200201001,e,"[6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001]"
0,6425a0966ca19ec00a6ce609,2023,C2546RSPRF,5200208007,e,"[1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300]"
0,6425a0966ca19ec00a6ce60a,2023,C2546RSPRF,5200208009,e,"[1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012]"
0,6425a0966ca19ec00a6ce60b,2023,C2546RSPRJ,5200201001,e,"[43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9]"
0,6425a0966ca19ec00a6ce60c,2023,C2546RSPRJ,5200208009,e,"[469,469,469,469,469,469,469,469,469,469,469,469]"
0,6425a0966ca19ec00a6ce60d,2023,C2546RSQUA,5200201001,e,"[27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06]"
0,6425a0966ca19ec00a6ce60e,2023,C2546RSQUA,5200208007,e,"[2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600]"
0,6425a0966ca19ec00a6ce60f,2023,C2546RSQUA,5200208009,e,"[957,957,957,957,957,957,957,957,957,957,957,957]"
0,6425a0966ca19ec00a6ce610,2023,C2546RSRCL,5200201001,e,"[24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56]"
0,6425a0966ca19ec00a6ce611,2023,C2546RSRCL,5200208009,e,"[1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500]"
0,6425a0966ca19ec00a6ce612,2023,C2546RSSUP,5200201001,e,"[68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55]"
0,6425a0966ca19ec00a6ce613,2023,C2546RSSUP,5200208009,e,"[1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720]"
0,6425a0966ca19ec00a6ce614,2023,C2546SEGMT,5200201001,e,"[16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25]"
0,6425a0966ca19ec00a6ce615,2023,C2546SEGMT,5200208009,e,"[685,685,685,685,685,685,685,685,685,685,685,685]"
0,6425a0966ca19ec00a6ce616,2023,C2841CODTE,5200504030,e,"[15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000]"
0,6425a0966ca19ec00a6ce617,2023,C2841DICYM,5200206003,e,"[92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35]"
0,6425a0966ca19ec00a6ce618,2023,C3099BCKVZ,5200201001,e,"[10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5]"
0,6425a0966ca19ec00a6ce619,2023,C3099COAPD,5200201001,e,"[18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8]"
0,6425a0966ca19ec00a6ce61a,2023,C3099COAPD,5200208009,e,"[6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569]"
0,6425a0966ca19ec00a6ce61b,2023,C3099COMVZ,5200201001,e,"[30778.379999999997,30778.379999999997,30778.379999999997,34978.38,34978.38,34978.38,34978.38,34978.38,34978.38,34978.38,34978.38,34978.38]"
0,6425a0966ca19ec00a6ce61c,2023,C3099COMVZ,5200208009,e,"[692,692,692,885,885,885,885,885,885,885,885,885]"
0,6425a0966ca19ec00a6ce61d,2023,C3099GERVZ,5200201001,e,"[22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17]"
0,6425a0966ca19ec00a6ce61e,2023,C3099LIDVD,5200201001,e,"[62914,62914,62914,62914,62914,62914,62914,62914,62914,62914,62914,62914]"
0,6425a0966ca19ec00a6ce61f,2023,C3099LIDVD,5200208009,e,"[1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923]"
0,6425a0966ca19ec00a6ce620,2023,C3099RECEP,5200201001,e,"[61239.24,61239.24,61239.24,54319.24,54319.24,54319.24,54319.24,54319.24,54319.24,54319.24,54319.24,54319.24]"
0,6425a0966ca19ec00a6ce621,2023,C3099RECEP,5200208009,e,"[9585,9585,9585,9312,9312,9312,9312,9312,9312,9312,9312,9312]"
0,6425a0966ca19ec00a6ce622,2023,C3099RHGVZ,5200201001,e,"[11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5]"
0,6425a0966ca19ec00a6ce623,2023,C3099RHUVZ,5200201001,e,"[41973.98,41973.98,41973.98,44693.98,44693.98,44693.98,44693.98,44693.98,44693.98,44693.98,44693.98,44693.98]"
0,6425a0966ca19ec00a6ce624,2023,C3099RHUVZ,5200208009,e,"[1473,1473,1473,1553,1553,1553,1553,1553,1553,1553,1553,1553]"
0,6425a0966ca19ec00a6ce625,2023,C3099SESMT,5200201001,e,"[4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14]"
0,6425a0966ca19ec00a6ce626,2023,C3099SPAES,5200201001,e,"[5218.8,5218.8,5218.8,2159.42,2159.42,0,0,0,0,0,0,0]"
0,6425a0966ca19ec00a6ce627,2023,C3099SPAES,5200208009,e,"[508,508,508,281,281,0,0,0,0,0,0,0]"
0,6425a0966ca19ec00a6ce628,2023,C3099SPCRE,5200201001,e,"[30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997]"
0,6425a0966ca19ec00a6ce629,2023,C3099SPCRE,5200208009,e,"[1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918]"
0,6425a0966ca19ec00a6ce62a,2023,C3099SPCTR,5200201001,e,"[24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83]"
0,6425a0966ca19ec00a6ce62b,2023,C3099SPCTR,5200208009,e,"[1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059]"
0,6425a0966ca19ec00a6ce62c,2023,C3099SPNEG,5200201001,e,"[17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5]"
0,6425a0966ca19ec00a6ce62d,2023,C3099SPREP,5200201001,e,"[45836.549999999996,45836.549999999996,45836.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996]"
0,6425a0966ca19ec00a6ce62e,2023,C3099SPREP,5200208009,e,"[2971,2971,2971,4391,4391,4391,4391,4391,4391,4391,4391,4391]"
0,6425a0966ca19ec00a6ce62f,2023,C3099SPSEC,5200201001,e,"[62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54]"
0,6425a0966ca19ec00a6ce630,2023,C3099SPSEC,5200208007,e,"[1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700]"
0,6425a0966ca19ec00a6ce631,2023,C3099SPSEC,5200208009,e,"[4628,4628,4628,4628,4628,4628,4628,4628,4628,4628,4628,4628]"
0,6425a0966ca19ec00a6ce632,2023,C3099VNDVZ,5200201001,e,"[1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56]"
0,6425a0966ca19ec00a6ce633,2023,C3099VNDVZ,5200208009,e,"[203370,203370,203370,203370,203370,203370,203370,203370,203370,203370,203370,203370]"
0,6425a0966ca19ec00a6ce634,2023,C3099VZINO,5200201001,e,"[17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002]"
0,6425a0966ca19ec00a6ce635,2023,C3228INOVA,5200201001,e,"[80779.41,80779.41,80779.41,98479.41,98479.41,92279.41,92279.41,92279.41,92279.41,92279.41,92279.41,92279.41]"
0,6425a0966ca19ec00a6ce636,2023,C3228INOVA,5200208009,e,"[748,748,748,1458,1458,1420,1420,1420,1420,1420,1420,1420]"
0,6425a09d6ca19ec00a6ce805,2023,C0042BLAES,5200201001,i,"[3076.81,3076.81,3076.81,3076.81,3076.81,3076.81,3076.81,3076.81,3076.81,3076.81,3076.81,3076.81]"
0,6425a09d6ca19ec00a6ce806,2023,C0042BLJUR,5200201001,i,"[9162.46,9162.46,9162.46,9162.46,9162.46,9162.46,9162.46,9162.46,9162.46,9162.46,9162.46,9162.46]"
0,6425a09d6ca19ec00a6ce807,2023,C0042BLPLM,5200201001,i,"[9391.93,9391.93,9391.93,9391.93,9391.93,9391.93,9391.93,9391.93,9391.93,9391.93,9391.93,9391.93]"
0,6425a09d6ca19ec00a6ce808,2023,C0042BLREP,5200201001,i,"[13952.92,13952.92,13952.92,13952.92,13952.92,13952.92,13952.92,13952.92,13952.92,13952.92,13952.92,13952.92]"
0,6425a09d6ca19ec00a6ce809,2023,C0042BLREP,5200208009,i,"[121,121,121,121,121,121,121,121,121,121,121,121]"
0,6425a09d6ca19ec00a6ce80a,2023,C0042BLRHU,5200201001,i,"[10209.89,10209.89,10209.89,10209.89,10209.89,10209.89,10209.89,10209.89,10209.89,10209.89,10209.89,10209.89]"
0,6425a09d6ca19ec00a6ce80b,2023,C0042BLRHU,5200208009,i,"[134,134,134,134,134,134,134,134,134,134,134,134]"
0,6425a09d6ca19ec00a6ce80c,2023,C0042COAES,5200201001,i,"[12962,12962,12962,16021.380000000001,16021.380000000001,16021.380000000001,16021.380000000001,16021.380000000001,16021.380000000001,16021.380000000001,16021.380000000001,16021.380000000001]"
0,6425a09d6ca19ec00a6ce80d,2023,C0042COAES,5200208009,i,"[794,794,794,1021,1021,1021,1021,1021,1021,1021,1021,1021]"
0,6425a09d6ca19ec00a6ce80e,2023,C0042COAPD,5200201001,i,"[12846.26,12846.26,12846.26,12846.26,12846.26,12846.26,12846.26,12846.26,12846.26,12846.26,12846.26,12846.26]"
0,6425a09d6ca19ec00a6ce80f,2023,C0042COAPD,5200208009,i,"[5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039]"
0,6425a09d6ca19ec00a6ce810,2023,C0042COAUD,5200201001,i,"[35680,35680,35680,35680,35680,35680,35680,35680,35680,35680,35680,35680]"
0,6425a09d6ca19ec00a6ce811,2023,C0042COAUD,5200208009,i,"[710,710,710,710,710,710,710,710,710,710,710,710]"
0,6425a09d6ca19ec00a6ce812,2023,C0042COCAF,5200206003,i,"[8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500]"
0,6425a09d6ca19ec00a6ce813,2023,C0042COCAF,5200504030,i,"[8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500]"
0,6425a09d6ca19ec00a6ce814,2023,C0042COCAR,5200201001,i,"[36084.66,36084.66,36084.66,36084.66,36084.66,36084.66,36084.66,36084.66,36084.66,36084.66,36084.66,36084.66]"
0,6425a09d6ca19ec00a6ce815,2023,C0042COCAR,5200208009,i,"[950,950,950,950,950,950,950,950,950,950,950,950]"
0,6425a09d6ca19ec00a6ce816,2023,C0042COCFI,5200201001,i,"[45164.15,45164.15,45164.15,45164.15,45164.15,45164.15,45164.15,45164.15,45164.15,45164.15,45164.15,45164.15]"
0,6425a09d6ca19ec00a6ce817,2023,C0042COCFI,5200208009,i,"[1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415]"
0,6425a09d6ca19ec00a6ce818,2023,C0042COCFS,5200206003,i,"[12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001,12112.650000000001]"
0,6425a09d6ca19ec00a6ce819,2023,C0042COCOB,5200201001,i,"[24102.170000000002,24102.170000000002,24102.170000000002,26261.59,26261.59,26261.59,26261.59,26261.59,26261.59,26261.59,26261.59,26261.59]"
0,6425a09d6ca19ec00a6ce81a,2023,C0042COCOB,5200208009,i,"[1002,1002,1002,1283,1283,1283,1283,1283,1283,1283,1283,1283]"
0,6425a09d6ca19ec00a6ce81b,2023,C0042COCRE,5200201001,i,"[32136.78,32136.78,32136.78,35436.78,35436.78,35436.78,35436.78,35436.78,35436.78,35436.78,35436.78,35436.78]"
0,6425a09d6ca19ec00a6ce81c,2023,C0042COCRE,5200208009,i,"[682,682,682,894,894,894,894,894,894,894,894,894]"
0,6425a09d6ca19ec00a6ce81d,2023,C0042COCSL,5200206003,i,"[261000,261000,261000,261000,261000,261000,261000,261000,261000,261000,261000,261000]"
0,6425a09d6ca19ec00a6ce81e,2023,C0042COCSL,5200504030,i,"[9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000]"
0,6425a09d6ca19ec00a6ce81f,2023,C0042COCTB,5200201001,i,"[17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17]"
0,6425a09d6ca19ec00a6ce820,2023,C0042CODIF,5200206003,i,"[32736,32736,32736,32736,32736,32736,32736,32736,32736,32736,32736,32736]"
0,6425a09d6ca19ec00a6ce821,2023,C0042CODRH,5200206003,i,"[32260,32260,32260,32260,32260,32260,32260,32260,32260,32260,32260,32260]"
0,6425a09d6ca19ec00a6ce822,2023,C0042CODTE,5200201001,i,"[4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48]"
0,6425a09d6ca19ec00a6ce823,2023,C0042CODTE,5200208007,i,"[2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000]"
0,6425a09d6ca19ec00a6ce824,2023,C0042CODTE,5200208009,i,"[290,290,290,290,290,290,290,290,290,290,290,290]"
0,6425a09d6ca19ec00a6ce825,2023,C0042CODTE,5200504030,i,"[122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000]"
0,6425a09d6ca19ec00a6ce826,2023,C0042COFLH,5200201001,i,"[0,0,0,18415.71,18415.71,18415.71,18415.71,18415.71,18415.71,18415.71,18415.71,18415.71]"
0,6425a09d6ca19ec00a6ce827,2023,C0042COFLH,5200504030,i,"[0,0,0,15527.61,15527.61,15527.61,15527.61,15527.61,15527.61,15527.61,15527.61,15527.61]"
0,6425a09d6ca19ec00a6ce828,2023,C0042COGCB,5200201001,i,"[25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7]"
0,6425a09d6ca19ec00a6ce829,2023,C0042COGCB,5200208009,i,"[316,316,316,316,316,316,316,316,316,316,316,316]"
0,6425a09d6ca19ec00a6ce82a,2023,C0042COGEC,5200201001,i,"[28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000]"
0,6425a09d6ca19ec00a6ce82b,2023,C0042COGGC,5200201001,i,"[51965.13,51965.13,51965.13,57265.13,57265.13,57265.13,57265.13,57265.13,57265.13,57265.13,57265.13,57265.13]"
0,6425a09d6ca19ec00a6ce82c,2023,C0042COGGC,5200208009,i,"[0,0,0,355,355,355,355,355,355,355,355,355]"
0,6425a09d6ca19ec00a6ce82d,2023,C0042COGPR,5200201001,i,"[15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07]"
0,6425a09d6ca19ec00a6ce82e,2023,C0042COIFR,5200201001,i,"[41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999]"
0,6425a09d6ca19ec00a6ce82f,2023,C0042COIFR,5200208009,i,"[414,414,414,414,414,414,414,414,414,414,414,414]"
0,6425a09d6ca19ec00a6ce830,2023,C0042COJCG,5200201001,i,"[39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67]"
0,6425a09d6ca19ec00a6ce831,2023,C0042COJSO,5200201001,i,"[42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49]"
0,6425a09d6ca19ec00a6ce832,2023,C0042COJSO,5200208009,i,"[523,523,523,523,523,523,523,523,523,523,523,523]"
0,6425a09d6ca19ec00a6ce833,2023,C0042COJUB,5200201001,i,"[9120,9120,9120,9120,9120,9120,9120,9120,9120,9120,9120,9120]"
0,6425a09d6ca19ec00a6ce834,2023,C0042COJUB,5200208009,i,"[619,619,619,619,619,619,619,619,619,619,619,619]"
0,6425a09d6ca19ec00a6ce835,2023,C0042COJUC,5200201001,i,"[6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500]"
0,6425a09d6ca19ec00a6ce836,2023,C0042COMON,5200201001,i,"[26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97]"
0,6425a09d6ca19ec00a6ce837,2023,C0042COMPR,5200201001,i,"[0,0,0,149676.51,149676.51,149676.51,149676.51,149676.51,149676.51,149676.51,149676.51,149676.51]"
0,6425a09d6ca19ec00a6ce838,2023,C0042COPCG,5200201001,i,"[19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000]"
0,6425a09d6ca19ec00a6ce839,2023,C0042COPLE,5200206003,i,"[39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420]"
0,6425a09d6ca19ec00a6ce83a,2023,C0042COPRE,5200201001,i,"[1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42]"
0,6425a09d6ca19ec00a6ce83b,2023,C0042CORCI,5200201001,i,"[29300,29300,29300,40300,40300,40300,40300,40300,40300,40300,40300,40300]"
0,6425a09d6ca19ec00a6ce83c,2023,C0042CORCI,5200208009,i,"[0,0,0,355,355,355,355,355,355,355,355,355]"
0,6425a09d6ca19ec00a6ce83d,2023,C0042COREB,5200201001,i,"[34015.25,34015.25,34015.25,32781.34,32781.34,32781.34,32781.34,32781.34,32781.34,32781.34,32781.34,32781.34]"
0,6425a09d6ca19ec00a6ce83e,2023,C0042COREB,5200208009,i,"[479,479,479,355,355,355,355,355,355,355,355,355]"
0,6425a09d6ca19ec00a6ce83f,2023,C0042COREP,5200201001,i,"[14615.04,14615.04,14615.04,29210.38,29210.38,29210.38,29210.38,29210.38,29210.38,29210.38,29210.38,29210.38]"
0,6425a09d6ca19ec00a6ce840,2023,C0042COREP,5200208009,i,"[1456,1456,1456,1660,1660,1660,1660,1660,1660,1660,1660,1660]"
0,6425a09d6ca19ec00a6ce841,2023,C0042COREV,5200201001,i,"[10000,10000,10000,12909.93,12909.93,12909.93,12909.93,12909.93,12909.93,12909.93,12909.93,12909.93]"
0,6425a09d6ca19ec00a6ce842,2023,C0042COREV,5200208009,i,"[0,0,0,479,479,479,479,479,479,479,479,479]"
0,6425a09d6ca19ec00a6ce843,2023,C0042CORPA,5200201001,i,"[0,0,0,29463.08,29463.08,29463.08,29463.08,29463.08,29463.08,29463.08,29463.08,29463.08]"
0,6425a09d6ca19ec00a6ce844,2023,C0042CORPA,5200208009,i,"[0,0,0,355,355,355,355,355,355,355,355,355]"
0,6425a09d6ca19ec00a6ce845,2023,C0042COSAP,5200504030,i,"[55015,55015,55015,55015,55015,55015,55015,55015,55015,55015,55015,55015]"
