c.custo;classe custo;jan;fev;mar;abr;mai;jun;jul;ago;set;out;nov;dez
C0600PRTER;5200504020;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5200504021;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5200504024;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5200504025;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5200504030;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5200505002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5200505004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5200901001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5300202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600PRTER;5300202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200201001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200201002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200201003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200203001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200203002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200204001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200204002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200205001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200205002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200206003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200206050;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200207001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200207002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200208013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200209001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200209002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200410004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200501001;75.495,00;75.495,00;77.901,00;77.901,00;78.501,00;78.501,00;78.501,00;78.501,00;78.501,00;78.501,00;78.501,00;78.501,00
C0600RSAES;5200501002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200501003;2.505,00;3.705,00;2.505,00;2.505,00;2.505,00;2.505,00;2.505,00;3.105,00;2.505,00;2.505,00;2.505,00;2.505,00
C0600RSAES;5200502001;15.380,00;15.380,00;15.380,00;15.380,00;15.380,00;15.380,00;15.380,00;15.380,00;15.380,00;15.380,00;15.380,00;15.380,00
C0600RSAES;5200502002;0,00;170,00;170,00;170,00;170,00;170,00;170,00;170,00;170,00;170,00;170,00;170,00
C0600RSAES;5200502003;14.344,00;14.344,00;7.057,00;6.424,00;6.424,00;6.424,00;6.445,00;6.445,00;6.445,00;6.445,00;6.638,00;8.084,00
C0600RSAES;5200502004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200502005;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00
C0600RSAES;5200502007;3.305,00;3.305,00;3.305,00;3.305,00;3.305,00;3.305,00;3.305,00;3.305,00;3.305,00;3.305,00;3.305,00;3.305,00
C0600RSAES;5200502008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200502009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503002;865,00;865,00;865,00;865,00;865,00;865,00;865,00;865,00;865,00;865,00;865,00;865,00
C0600RSAES;5200503003;0,00;0,00;0,00;0,00;1.700,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503004;2.970,00;2.970,00;2.970,00;2.970,00;2.970,00;2.970,00;2.970,00;2.970,00;2.970,00;2.970,00;2.970,00;2.970,00
C0600RSAES;5200503005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503009;0,00;4.300,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200503016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504006;690,00;690,00;690,00;690,00;690,00;690,00;690,00;690,00;690,00;690,00;690,00;690,00
C0600RSAES;5200504007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504010;50,00;1.550,00;2.550,00;50,00;50,00;2.550,00;50,00;1.550,00;50,00;2.550,00;50,00;50,00
C0600RSAES;5200504012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504014;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504017;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504018;7.522,00;7.522,00;7.522,00;7.522,00;7.522,00;7.522,00;7.522,00;7.522,00;7.522,00;7.522,00;7.522,00;7.522,00
C0600RSAES;5200504019;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00
C0600RSAES;5200504020;12.002,00;12.002,00;17.315,00;12.315,00;12.315,00;83.773,00;12.315,00;12.315,00;12.315,00;14.315,00;15.315,00;12.315,00
C0600RSAES;5200504021;302,00;302,00;302,00;302,00;302,00;302,00;302,00;302,00;302,00;302,00;302,00;302,00
C0600RSAES;5200504024;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504025;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200504030;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200505002;0,00;34.584,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200505004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5200901001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5300202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAES;5300202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200201001;17.098,00;17.098,00;17.098,00;17.098,00;17.098,00;17.782,00;17.782,00;17.782,00;17.782,00;17.782,00;17.782,00;17.782,00
C0600RSAPO;5200201002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200201003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200203001;950,00;950,00;950,00;950,00;950,00;988,00;988,00;988,00;988,00;988,00;988,00;988,00
C0600RSAPO;5200203002;353,00;353,00;353,00;353,00;353,00;367,00;367,00;367,00;367,00;367,00;367,00;367,00
C0600RSAPO;5200204001;1.424,00;1.424,00;1.424,00;1.424,00;1.424,00;1.481,00;1.481,00;1.481,00;1.481,00;1.481,00;1.481,00;1.481,00
C0600RSAPO;5200204002;530,00;530,00;530,00;530,00;530,00;551,00;551,00;551,00;551,00;551,00;551,00;551,00
C0600RSAPO;5200205001;4.975,00;4.975,00;4.975,00;4.975,00;4.975,00;5.174,00;5.174,00;5.174,00;5.174,00;5.174,00;5.174,00;5.174,00
C0600RSAPO;5200205002;1.368,00;1.368,00;1.368,00;1.368,00;1.368,00;1.422,00;1.422,00;1.422,00;1.422,00;1.422,00;1.422,00;1.422,00
C0600RSAPO;5200206003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200206050;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200207001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200207002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200208001;4.620,32;4.620,32;4.620,32;4.620,32;4.620,32;4.620,32;4.620,32;4.620,32;4.620,32;4.620,32;4.620,32;4.620,32
C0600RSAPO;5200208002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200208003;52,00;52,00;52,00;52,00;52,00;54,00;54,00;54,00;54,00;54,00;54,00;54,00
C0600RSAPO;5200208004;3.364,90;3.364,90;3.364,90;3.364,90;3.364,90;3.364,90;3.364,90;3.364,90;3.364,90;3.364,90;3.364,90;3.364,90
C0600RSAPO;5200208005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200208006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200208007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200208008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200208009;1.958,40;1.958,40;1.958,40;1.958,40;1.958,40;1.958,40;1.958,40;1.958,40;1.958,40;1.958,40;1.958,40;1.958,40
C0600RSAPO;5200208011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200208012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200208013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200209001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200209002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200410004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200501001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200501002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200501003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200502001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200502002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200502003;333,00;333,00;333,00;333,00;333,00;333,00;333,00;333,00;333,00;333,00;333,00;333,00
C0600RSAPO;5200502004;4.200,00;4.200,00;4.200,00;4.200,00;4.200,00;4.200,00;4.200,00;4.200,00;4.200,00;4.200,00;4.200,00;4.200,00
C0600RSAPO;5200502005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200502007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200502008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200502009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200503001;145,83;145,83;145,83;145,83;145,83;145,83;145,83;145,83;145,83;145,83;145,83;145,83
C0600RSAPO;5200503002;20,00;0,00;20,00;0,00;20,00;0,00;20,00;0,00;20,00;0,00;20,00;0,00
C0600RSAPO;5200503003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200503004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200503005;150,00;0,00;300,00;0,00;150,00;150,00;150,00;0,00;300,00;0,00;300,00;0,00
C0600RSAPO;5200503006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200503007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200503008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200503009;0,00;0,00;0,00;350,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200503011;350,00;350,00;350,00;350,00;350,00;350,00;350,00;350,00;350,00;350,00;350,00;350,00
C0600RSAPO;5200503013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200503016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504010;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504014;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504017;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504018;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504019;30,00;30,00;30,00;30,00;30,00;30,00;30,00;30,00;30,00;30,00;30,00;30,00
C0600RSAPO;5200504020;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504021;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504024;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504025;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200504030;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200505002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200505004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5200901001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5300202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSAPO;5300202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200201001;45.513,00;45.513,00;45.513,00;45.513,00;45.513,00;47.334,00;47.334,00;47.334,00;47.334,00;47.334,00;47.334,00;47.334,00
C0600RSCOB;5200201002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200201003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200203001;2.529,00;2.529,00;2.529,00;2.529,00;2.529,00;2.630,00;2.630,00;2.630,00;2.630,00;2.630,00;2.630,00;2.630,00
C0600RSCOB;5200203002;937,00;937,00;937,00;937,00;937,00;976,00;976,00;976,00;976,00;976,00;976,00;976,00
C0600RSCOB;5200204001;3.792,00;3.792,00;3.792,00;3.792,00;3.792,00;3.943,00;3.943,00;3.943,00;3.943,00;3.943,00;3.943,00;3.943,00
C0600RSCOB;5200204002;1.407,00;1.407,00;1.407,00;1.407,00;1.407,00;1.463,00;1.463,00;1.463,00;1.463,00;1.463,00;1.463,00;1.463,00
C0600RSCOB;5200205001;13.245,00;13.245,00;13.245,00;13.245,00;13.245,00;13.775,00;13.775,00;13.775,00;13.775,00;13.775,00;13.775,00;13.775,00
C0600RSCOB;5200205002;3.643,00;3.643,00;3.643,00;3.643,00;3.643,00;3.786,00;3.786,00;3.786,00;3.786,00;3.786,00;3.786,00;3.786,00
C0600RSCOB;5200206003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200206050;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200207001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200207002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200208001;6.352,94;6.352,94;6.352,94;6.352,94;6.352,94;6.352,94;6.352,94;6.352,94;6.352,94;6.352,94;6.352,94;6.352,94
C0600RSCOB;5200208002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200208003;138,00;138,00;138,00;138,00;138,00;145,00;145,00;145,00;145,00;145,00;145,00;145,00
C0600RSCOB;5200208004;5.768,40;5.768,40;5.768,40;5.768,40;5.768,40;5.768,40;5.768,40;5.768,40;5.768,40;5.768,40;5.768,40;5.768,40
C0600RSCOB;5200208005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200208006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200208007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200208008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200208009;2.528,90;2.528,90;2.528,90;2.528,90;2.528,90;2.528,90;2.528,90;2.528,90;2.528,90;2.528,90;2.528,90;2.528,90
C0600RSCOB;5200208011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200208012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200208013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200209001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200209002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200410004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200501001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200501002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200501003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200502001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200502002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200502003;543,00;543,00;543,00;543,00;543,00;543,00;543,00;543,00;543,00;543,00;543,00;543,00
C0600RSCOB;5200502004;320,00;320,00;320,00;320,00;320,00;320,00;320,00;320,00;320,00;320,00;320,00;320,00
C0600RSCOB;5200502005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200502007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200502008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200502009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200503001;622,50;622,50;622,50;622,50;622,50;622,50;622,50;622,50;622,50;622,50;622,50;622,50
C0600RSCOB;5200503002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200503003;853,00;853,00;853,00;853,00;853,00;853,00;853,00;853,00;853,00;853,00;853,00;853,00
C0600RSCOB;5200503004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200503005;715,00;715,00;715,00;715,00;715,00;715,00;715,00;715,00;715,00;715,00;715,00;715,00
C0600RSCOB;5200503006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0600RSCOB;5200503007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
